data_source,scraped_at,name,address,city,state,zip,phone,capacity,license_number,latitude,longitude,county,original_x,original_y,original_objectid,original_address_2,facility_type,original_licensed_certified,original_flag,original_t18_19,original_fac_status_type_code,original_aspen_facid,original_ccn,original_terminat_sw,original_participation_date,original_approval_date,original_npi,original_can_be_deemed_fac_type,original_can_be_certified_fac_type,original_deemed,original_ao_cd,original_dmg_efctv_dt,original_ao_trmntn_dt,original_ao_name,original_ltc,original_zip9,original_facadmin,original_contact_email,original_contact_fax,original_county_code,original_district_number,original_district_name,original_isfacmain,original_parent_facid,original_fac_fac_relationship_type_code,original_start_date,original_license_status_description,original_initial_license_date,original_license_effective_date,original_license_expiration_date,original_entity_type_description,original_location,original_hcai_id,original_cclho_code,original_cclho_name,original_fips_county_code,original_birthing_facility_flag,original_trauma_ped_ctr,original_trauma_ctr,original_type_of_care,original_critical_access_hospital,original_data_date
healthcare_facilities,2025-07-10T06:16:50.965431,FOOTHILL REGIONAL MEDICAL CENTER D/P SNF,14662 NEWPORT AVE,TUSTIN,,92780,(714) 619-7700,42,60000178.0,33.730281,-117.8284365,ORANGE,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA060001166,555730,,09/25/1998,03/11/2025,1689096406.0,N,Y,0.0,,,,,LTC,6064.0,"LONERGAN, ARACELI",DRBORAH.TENER@ALTAHOSPITALS.COM,(714) 619-7717,400,6,ORANGE,N,60000013.0,DISTINCT PART,06MAY1970,ACTIVE,05/06/1970,05/06/2025,05/05/2026,PROFIT CORP,"(-117.8284365,33.730281)",,30,ORANGE,6059,,,,SUBACUTE - PEDIATRIC,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.966087,WEST ANAHEIM MEDICAL CENTER D/P SNF,3033 W ORANGE AVE,ANAHEIM,,92804,(714) 229-6852,22,60000182.0,33.825456,-117.9948825,ORANGE,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA06001201,555883,,09/23/2014,02/20/2025,1730526963.0,N,Y,0.0,,,,,LTC,3156.0,"TENNESON, BARBARA",MGHAN@PRIMEHEALTHCARE.COM,,400,6,ORANGE,N,60000016.0,DISTINCT PART,08FEB1965,ACTIVE,02/08/1965,11/10/2024,11/09/2025,LIMITED LIABILITY COMPANY,"(-117.9948825,33.825456)",,30,ORANGE,6059,,,,SUBACUTE - ADULT,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.966621,"SOUTH COAST GLOBAL MEDICAL CENTER, INC. D/P SNF",2701 S BRISTOL ST,SANTA ANA,,92704,(714) 754-5596,46,60000143.0,33.711084,-117.884268,ORANGE,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA060001255,555567,,09/14/1993,03/27/2025,1972622371.0,N,Y,0.0,,,,,LTC,6201.0,"GALONSKY, RONALD",MIN.BALBA-DIZON@KPCHEALTH.COM,(714) 754-0542,400,6,ORANGE,N,60000021.0,DISTINCT PART,07JUN1973,ACTIVE,06/07/1973,03/08/2025,03/07/2026,PROFIT CORP,"(-117.884268,33.711084)",,30,ORANGE,6059,,,,SUBACUTE - ADULT,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.967054,CHAPMAN GLOBAL MEDICAL CENTER D/P SNF,2601 E CHAPMAN AVE,ORANGE,,92869,(714) 633-0011,27,60000097.0,33.788511,-117.826335,ORANGE,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA060001562,555709,,08/01/1997,04/03/2025,1477672665.0,N,Y,0.0,,,,,LTC,3206.0,"KREITZ, DONALD K",SHELLEY.GILLILAND@KPCHEALTH.COM,(714) 771-1064,400,6,ORANGE,N,60000006.0,DISTINCT PART,03DEC1968,ACTIVE,12/03/1968,03/08/2024,03/07/2025,PROFIT CORP,"(-117.826335,33.788511)",,30,ORANGE,6059,,,,SUBACUTE - ADULT,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.967481,SAN JUAN HILLS HEALTHCARE CENTER,31741 RANCHO VIEJO RD,SAN JUAN CAPISTRANO,,92675,(949) 248-8855,45,60000526.0,33.501105,-117.653724,ORANGE,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA0600001680,555763,,08/31/2000,02/05/2025,,N,Y,0.0,,,,,LTC,6722.0,"NORDFELT, D. SPENCER",SPENCERN@VILLAVALENCIAREHAB.COM,,400,6,ORANGE,Y,,PARENT,,ACTIVE,12/14/1999,01/30/2025,01/29/2026,LIMITED LIABILITY COMPANY,"(-117.653724,33.501105)",206304158.0,30,ORANGE,6059,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.967935,HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE D/P SNF,393 S TUSTIN ST,ORANGE,,92866,(714) 464-1853,21,60000530.0,33.782769,-117.833886,ORANGE,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA980001698,555753,,02/23/2000,03/27/2025,1528662954.0,N,Y,0.0,,,,,LTC,2501.0,"CONSOLVER, ROBERTA L",RCONSOLVER@NHSLTD.COM,(714) 289-2367,400,6,ORANGE,N,60001674.0,DISTINCT PART,04FEB2000,ACTIVE,02/04/2000,02/04/2025,02/03/2026,LIMITED LIABILITY COMPANY,"(-117.833886,33.782769)",,30,ORANGE,6059,,,,SUBACUTE - PEDIATRIC,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.968386,BAYSHIRE YORBA LINDA POST-ACUTE,17803 IMPERIAL HWY,YORBA LINDA,,92886,(714) 777-9666,45,60000546.0,33.89544,-117.8206155,ORANGE,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,060001718,555768,,02/15/2001,05/27/2025,,N,Y,0.0,,,,,LTC,2362.0,"STEWART, JEFFREY",ADMIN@SERENTOROSA.COM,(714) 777-9647,400,6,ORANGE,Y,,PARENT,,ACTIVE,10/04/2000,01/31/2025,01/30/2026,LIMITED LIABILITY COMPANY,"(-117.8206155,33.89544)",206304269.0,30,ORANGE,6059,,,,CCRC,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.968919,WOODLANDS HEALTHCARE CENTER,14966 TERRENO DE FLORES LN,LOS GATOS,,95032,(408) 356-8136,65,70000016.0,37.250811,-121.9525605,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000002,055517,,12/31/1971,03/07/2025,1265765556.0,N,Y,0.0,,,,,LTC,2023.0,"WEBSTER, MATTHEW T",MATTW@ASPENHEALTH.COM,(408) 358-3874,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,10/18/1991,11/01/2024,10/31/2025,LIMITED LIABILITY COMPANY,"(-121.9525605,37.250811)",206430723.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.969341,VASONA CREEK HEALTHCARE CENTER,16412 LOS GATOS BLVD,LOS GATOS,,95032,(408) 356-2191,148,70000153.0,37.230192,-121.96458,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000003,055798,,03/01/1980,12/26/2024,1285670851.0,N,Y,0.0,,,,,LTC,5525.0,"EDWARDS, JEFF",JEFF.EDWARDS@VASONACREEK.COM,(408) 356-7043,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,01/01/1987,11/11/2024,11/10/2025,LIMITED LIABILITY COMPANY,"(-121.96458,37.230192)",206431585.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.969776,VISTA MANOR NURSING CENTER,120 JOSE FIGUERES AVE,SAN JOSE,,95116,(408) 272-1400,99,70000210.0,37.360062,-121.848894,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000009,555483,,11/10/1991,12/04/2024,1104820562.0,N,Y,0.0,,,,,LTC,1528.0,"SANTO, AMY",AMYSANTO@LIFEGEN.NET,(408) 272-4695,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,04/25/1977,05/01/2025,04/30/2026,LIMITED LIABILITY COMPANY,"(-121.848894,37.360062)",206431468.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.970287,LINCOLN GLEN SKILLED NURSING,2671 PLUMMER AVE,SAN JOSE,,95125,(408) 757-8580,59,70000119.0,37.27702464,-121.8952794,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000012,555363,,07/01/1989,05/05/2025,1093704249.0,N,Y,0.0,,,,,LTC,4867.0,"MORTENSEN, JAMES B",BMORTENSEN@LGMANOR.ORG,,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,04/22/1980,04/22/2025,04/21/2026,NONPROFIT CORP,"(-121.8952794,37.277024637)",206431530.0,43,SANTA CLARA,6085,,,,CCRC,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.970847,CANYON SPRINGS POST-ACUTE,180 N JACKSON AVE,SAN JOSE,,95116,(408) 259-8700,199,70000011.0,37.362708,-121.846878,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000023,056082,,12/30/1994,,1639548308.0,N,Y,0.0,,,,,LTC,1907.0,"BENNETT, JOHN",JOHN.BENNETT@CANYONSPRINGSPA.COM,(408) 259-2343,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,06/12/1969,01/25/2025,01/24/2026,LIMITED LIABILITY COMPANY,"(-121.846878,37.362708)",206430716.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.971387,STONEBROOK HEALTH AND REHABILITATION,350 DE SOTO DR,LOS GATOS,,95032,(408) 356-9151,73,70000013.0,37.244871,-121.946994,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000026,055800,,12/31/1971,07/09/2024,1487987772.0,N,Y,0.0,,,,,LTC,2402.0,"RAWE, CONNOR",CONNORR@ASPENHEALTH.COM,(408) 358-8036,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,,11/01/2024,10/31/2025,LIMITED LIABILITY COMPANY,"(-121.946994,37.244871)",206430720.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.971926,CARMEL HILLS CARE CENTER,23795 HOLMAN HWY,MONTEREY,,93940,(831) 624-1875,99,70000015.0,36.57671503,-121.9143678,MONTEREY,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000027,056055,,12/31/1971,01/21/2025,1093733776.0,N,Y,0.0,,,,,LTC,5903.0,"CHRISTENSEN, JARROD A",JCHRISTENSEN@CARMEL-HILLS.COM,(831) 622-0852,370,7,SAN JOSE,Y,,PARENT,,ACTIVE,02/01/1980,05/01/2025,04/30/2026,PROFIT CORP,"(-121.9143678,36.576715032)",206270722.0,27,MONTEREY,6053,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.972355,"CAMDEN POSTACUTE CARE, INC.",1331 CAMDEN AVE,CAMPBELL,,95008,(408) 377-4030,60,70000020.0,37.268946,-121.9452705,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000031,555838,,11/17/2006,,1013327543.0,N,Y,0.0,,,,,LTC,6701.0,"BRAR, GURPAL",ADMINISTRATOR@CAMDENPOSTACUTE.COM,(408) 369-0308,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,01/01/1983,09/26/2024,09/25/2025,PROFIT CORP,"(-121.9452705,37.268946)",206430730.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.972747,CANTERBURY WOODS,651 SINEX AVE,PACIFIC GROVE,,93950,(831) 657-4201,24,70000021.0,36.615267,-121.9217985,MONTEREY,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000032,055303,,11/09/1972,10/18/2024,1255108749.0,N,Y,0.0,,,,,LTC,4253.0,"BANNER, RYAN K",RBANNER@FRONTPORCH.NET,(831) 375-6631,370,7,SAN JOSE,Y,,PARENT,,ACTIVE,02/29/1984,03/01/2025,02/28/2026,NONPROFIT CORP,"(-121.9217985,36.615267)",206270732.0,27,MONTEREY,6053,,,,CCRC,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.973147,CARMEL VALLEY MANOR,8545 CARMEL VALLEY RD,CARMEL,,93923,(831) 624-1281,36,70000233.0,36.53118,-121.825791,MONTEREY,,,,,SKILLED NURSING FACILITY,LICENSED ONLY,,,OPEN,CA07000034,,,,,,N,N,,,,,,LTC,9556.0,"REGAN, CHRISTINE C",CREGAN@CVMANOR.COM,(831) 625-9827,370,7,SAN JOSE,Y,,PARENT,,ACTIVE,10/18/1963,03/01/2025,02/28/2026,NONPROFIT CORP,"(-121.825791,36.53118)",206270736.0,27,MONTEREY,6053,,,,CCRC,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.973597,PACIFIC COAST POST ACUTE,720 E ROMIE LN,SALINAS,,93901,(831) 424-8072,149,70000130.0,36.658548,-121.6424565,MONTEREY,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000035,555090,,04/12/1978,04/02/2025,1801319363.0,N,Y,0.0,,,,,LTC,4208.0,"RASMUSSEN, AMMON M",AMMON.RASMUSSEN@PACIFICCOASTPA.COM,(831) 424-6329,370,7,SAN JOSE,Y,,PARENT,,ACTIVE,01/01/1988,04/09/2025,04/08/2026,LIMITED LIABILITY COMPANY,"(-121.6424565,36.658548)",206271712.0,27,MONTEREY,6053,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.973929,WHITE BLOSSOM CARE CENTER,1990 FRUITDALE AVE,SAN JOSE,,95128,(408) 998-8447,153,70000120.0,37.310103,-121.928598,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000036,555068,,05/01/1977,01/09/2025,1720024391.0,N,Y,0.0,,,,,LTC,2709.0,"FERNSTEN, NATHAN",NATHAN.FERNSTEN@WHITEBLOSSOMCC.COM,(408) 677-5648,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,02/01/1987,11/11/2024,11/10/2025,LIMITED LIABILITY COMPANY,"(-121.928598,37.310103)",206431532.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.974377,GILROY HEALTHCARE AND REHABILITATION CENTER,8170 MURRAY AVE,GILROY,,95020,(408) 842-9311,134,70000035.0,37.018044,-121.566348,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000040,055797,,06/01/1969,,1831231877.0,N,Y,0.0,,,,,LTC,4605.0,"RUBIO ARGUETA, NELSON A",GILROYREG@COVENANTCARE.COM,(408) 842-5439,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,07/14/1967,11/08/2024,11/07/2025,LIMITED LIABILITY COMPANY,"(-121.566348,37.018044)",206430760.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.974827,WINDSOR MONTEREY CARE CENTER,1575 SKYLINE DR,MONTEREY,,93940,(831) 373-2731,78,70000031.0,36.591885,-121.917132,MONTEREY,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000041,055962,,06/01/1969,03/14/2025,1912043654.0,N,Y,0.0,,,,,LTC,4110.0,"CUMMINGS, DANIEL J",ADMINISTRATOR@WINDSORMONTEREY.COM,,370,7,SAN JOSE,Y,,PARENT,,ACTIVE,07/01/1991,05/16/2025,05/15/2026,LIMITED LIABILITY COMPANY,"(-121.917132,36.591885)",206270756.0,27,MONTEREY,6053,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.975219,WINDSOR THE RIDGE REHABILITATION CENTER,350 IRIS DR,SALINAS,,93906,(831) 449-1515,103,70000032.0,36.694512,-121.6572885,MONTEREY,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000042,555060,,03/28/1977,05/24/2024,1073659447.0,N,Y,0.0,,,,,LTC,3514.0,"BRUTON, RACHYL",ADMINISTRATOR@WINDSORTHERIDGE.COM,,370,7,SAN JOSE,Y,,PARENT,,ACTIVE,07/01/1991,03/01/2025,02/28/2026,LIMITED LIABILITY COMPANY,"(-121.6572885,36.694512)",206270757.0,27,MONTEREY,6053,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.975570,ALMADEN HEALTHCARE AND REHABILITATION CENTER,2065 LOS GATOS-ALMADEN ROAD,SAN JOSE,,95124,(408) 377-9275,77,70000034.0,37.243908,-121.9333725,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000043,056058,,06/01/1969,04/02/2025,1548558521.0,N,Y,0.0,,,,,LTC,5417.0,"GREENE, PHILLIP",PAGREENE@MARINERHEALTHCARE.COM,(408) 377-0140,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,03/19/1969,11/01/2024,10/31/2025,LIMITED LIABILITY COMPANY,"(-121.9333725,37.243908)",206430759.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.976005,DRIFTWOOD HEALTHCARE CENTER - SANTA CRUZ,675 24TH AVE,SANTA CRUZ,,95062,(831) 475-6323,92,70000033.0,36.964854,-121.9799925,SANTA CRUZ,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000044,055109,,06/01/1969,08/06/2024,1457649436.0,N,Y,0.0,,,,,LTC,4205.0,"SANTOS, RODRIGO N",RODRIGO.SANTOS@MARINERHEALTHCARE.COM,(831) 475-2011,540,7,SAN JOSE,Y,,PARENT,,ACTIVE,02/19/1964,11/01/2024,10/31/2025,LIMITED LIABILITY COMPANY,"(-121.9799925,36.964854)",206440758.0,44,SANTA CRUZ,6087,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.976435,BAYWOOD POST-ACUTE,238 VIRGINIA AVE,CAMPBELL,,95008,(360) 713-2785,45,70000041.0,37.283265,-121.961583,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000046,555841,,01/22/2007,05/05/2025,1477538114.0,N,Y,0.0,,,,,LTC,3908.0,"SHEPPERT, CHRISTOPHER A",CHRISTOPHER.SHEPPERT@LINKSHEALTH.COM,(408) 379-0659,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,01/03/1984,04/01/2025,11/22/2025,LIMITED LIABILITY COMPANY,"(-121.961583,37.283265)",206430767.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.976853,MILPITAS CARE CENTER,120 CORNING AVE,MILPITAS,,95035,(408) 262-0217,35,70000003.0,37.424304,-121.9077495,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000047,555757,,06/27/2000,,1982205738.0,N,Y,0.0,,,,,LTC,5225.0,"GILLIGAN, BRIAN V",INFO@MILPITASCARE.COM,(408) 262-1619,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,01/03/1984,11/29/2024,11/28/2025,NONPROFIT CORP,"(-121.9077495,37.424304)",206430766.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.977243,PACIFIC HILLS MANOR,370 NOBLE CT,MORGAN HILL,,95037,(408) 779-7346,99,70000040.0,37.123947,-121.659282,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000048,056037,,03/21/1969,07/26/2024,1124154422.0,N,Y,0.0,,,,,LTC,4134.0,"AICHELE, JILL M",PACIFICHILLSREG@COVENANTCARE.COM,(408) 779-9435,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,01/03/1984,06/13/2024,06/12/2025,LIMITED LIABILITY COMPANY,"(-121.659282,37.123947)",206434001.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.977583,PACIFIC COAST MANOR,1935 WHARF RD,CAPITOLA,,95010,(831) 476-0770,99,70000039.0,36.977247,-121.958037,SANTA CRUZ,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000049,056048,,04/01/1969,03/21/2025,1609874163.0,N,Y,0.0,,,,,LTC,2606.0,"ALMOND, MICAH",PACIFICCOASTREG@COVENANTCARE.COM,(831) 476-0737,540,7,SAN JOSE,Y,,PARENT,,ACTIVE,01/03/1984,06/13/2024,06/12/2025,LIMITED LIABILITY COMPANY,"(-121.958037,36.977247)",206440764.0,44,SANTA CRUZ,6087,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.978289,"EMPRESS CARE CENTER, LLC",1299 S BASCOM AVE,SAN JOSE,,95128,(408) 287-0616,67,70000042.0,37.301805,-121.932495,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000050,056026,,02/10/1969,,1396732046.0,N,Y,0.0,,,,,LTC,3514.0,"DIEBOLD, CORY A",ADMIN@EMPRESSCARE.COM,(408) 287-0772,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,01/29/1969,04/13/2025,04/12/2026,LIMITED LIABILITY COMPANY,"(-121.932495,37.301805)",206430768.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.978708,HERMAN HEALTH CARE CENTER,2295 PLUMMER AVE,SAN JOSE,,95125,(408) 269-0701,99,70000049.0,37.282473,-121.899492,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000057,555831,,11/26/2005,05/23/2024,1083685606.0,N,Y,0.0,,,,,LTC,4767.0,"SYLVE, JULIAN D",ADMINISTRATOR@SVPOSTACUTE.COM,(408) 716-8182,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,07/01/1959,01/01/2025,12/31/2025,PROFIT CORP,"(-121.899492,37.282473)",206430785.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.979205,SANTA CRUZ POST ACUTE,1115 CAPITOLA RD,SANTA CRUZ,,95062,(831) 475-4055,149,70000059.0,36.978057,-121.987989,SANTA CRUZ,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000058,056065,,08/01/1972,04/16/2025,1306369871.0,N,Y,0.0,,,,,LTC,2844.0,"CHRONISTER, NICHOLAS",NICK.CHRONISTER@SANTACRUZPA.COM,,540,7,SAN JOSE,Y,,PARENT,,ACTIVE,05/21/1969,06/01/2025,05/31/2026,LIMITED LIABILITY COMPANY,"(-121.987989,36.978057)",206440809.0,44,SANTA CRUZ,6087,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.979638,MORGAN HILL HEALTHCARE CENTER,530 W DUNNE AVE,MORGAN HILL,,95037,(408) 779-3633,52,70000052.0,37.120374,-121.6598715,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000059,555712,,12/01/1997,05/07/2025,1801504527.0,N,Y,0.0,,,,,LTC,4823.0,"MCCORMACK, RYAN C",RYAN@SPYGLASSHC.COM,(510) 962-3346,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,07/01/1991,01/01/2025,12/31/2025,LIMITED LIABILITY COMPANY,"(-121.6598715,37.120374)",206430792.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.980022,HAZEL HAWKINS MEMORIAL HOSPITAL D/P SNF,900 SUNSET DR,HOLLISTER,,95023,(831) 637-5772,62,70000004.0,36.83538,-121.386798,SAN BENITO,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,USE PARENT MATCH,,OPEN,CA070000142,051337,,03/26/2020,09/16/2024,1275578817.0,Y,Y,1.0,1.0,06/22/2001,,JC,LTC,5603.0,"HANNAH, STEVEN",,(831) 637-5601,450,7,SAN JOSE,N,70000142.0,DISTINCT PART,24FEB2005,ACTIVE,12/31/1980,01/01/2025,12/31/2025,HEALTH CARE DISTRICT,"(-121.386798,36.83538)",206351814.0,35,SAN BENITO,6069,,,,,Y,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.980405,SAN JOSE HEALTHCARE & WELLNESS CENTER,75 N 13TH ST,SAN JOSE,,95112,(408) 295-2665,58,70000053.0,37.342845,-121.879269,SANTA CLARA,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000061,055388,,12/31/1975,04/24/2025,1710219308.0,N,Y,0.0,,,,,LTC,3439.0,"DAVIS, ALEXANDRIA",CHOW@ROCKPORTHC.COM,(408) 294-4990,530,7,SAN JOSE,Y,,PARENT,,ACTIVE,11/10/1991,05/04/2025,05/03/2026,LIMITED LIABILITY COMPANY,"(-121.879269,37.342845)",206430797.0,43,SANTA CLARA,6085,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.980724,WESTLAND HOUSE,100 BARNET SEGAL LN,MONTEREY,,93940,(831) 658-3737,28,70000026.0,36.581166,-121.8857895,MONTEREY,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000062,555143,,01/27/1982,06/28/2024,,N,Y,0.0,,,,,LTC,7000.0,"EHRET, SARAH D",ANDREA.FERNANDEZ@CHOMP.ORG,(831) 658-3747,370,7,SAN JOSE,N,70000137.0,DISTINCT PART,01JUL2018,ACTIVE,,12/01/2024,11/30/2025,NONPROFIT CORP,"(-121.8857895,36.581166)",206274027.0,27,MONTEREY,6053,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:50.981157,KATHERINE HEALTHCARE,315 ALAMEDA AVE,SALINAS,,93901,(831) 424-1878,51,70000058.0,36.662076,-121.6477935,MONTEREY,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA070000066,055311,,01/01/1967,08/06/2024,1114649589.0,N,Y,0.0,,,,,LTC,4120.0,"PATO, MARIA V",VICTORIA.PATO@KATHERINEHC.COM,(831) 424-3149,370,7,SAN JOSE,Y,,PARENT,,ACTIVE,05/01/1991,02/14/2025,02/13/2026,LIMITED LIABILITY COMPANY,"(-121.6477935,36.662076)",206270807.0,27,MONTEREY,6053,,,,,,06/15/2025
